"Time stamp","Weather file ambient temperature | (C)","Weather file wind speed | (m/s)","Irradiance DHI from weather file | (W/m2)","Irradiance DNI from weather file | (W/m2)","Irradiance GHI from weather file | (W/m2)","Subarray 1 Surface azimuth | (deg)","Subarray 1 Surface tilt | (deg)","Sun altitude angle | (deg)","Sun azimuth angle | (deg)","Array DC power | (kW)","Inverter MPPT 1 Nominal DC voltage | (V)","Subarray 1 Open circuit DC voltage | (V)","Subarray 1 Operating DC voltage | (V)","Subarray 1 Cell temperature | (C)","Subarray 1 Module efficiency | (%)","Subarray 1 Short circuit DC current | (A)"
"Jul 5, 09:00 am",30,5.3,156,718,691,180,20,48.1161,76.1408,0.114628,28.0365,33.9247,30,39.2552,12.1022,4.84294
"Jul 5, 10:00 am",31,5.3,169,765,845,180,20,61.9338,76.0006,0.137678,27.6451,33.8315,30,42.6004,11.6068,6.09898
"Jul 5, 11:00 am",31,5.4,176,791,942,180,20,75.6,70.0233,0.151948,27.4766,33.8444,30,43.9247,11.3581,6.87734
"Jul 5, 12:00 pm",31,5.5,183,791,972,180,20,85.6762,356.319,0.156218,27.4397,33.8601,30,44.1976,11.2988,7.10302
"Jul 5, 01:00 pm",31,5.6,184,777,935,180,20,75.0635,289.402,0.151898,27.5325,33.8871,30,43.5236,11.4429,6.82053
"Jul 5, 02:00 pm",31,5.7,161,773,840,180,20,61.3797,283.902,0.138388,27.7287,33.9062,30,41.9939,11.7412,6.06064
"Jul 5, 03:00 pm",31,5.8,151,718,681,180,20,47.5599,283.864,0.11205,27.9806,33.8517,30,39.5882,12.0189,4.76623
"Jul 5, 04:00 pm",30,5.9,132,627,481,180,20,33.7991,285.516,0.0750872,28.2539,33.7153,30,35.6645,12.0052,3.10357
"Jul 5, 05:00 pm",29,5.7,100,468,261,180,20,20.1948,288.175,0.0312509,27.9565,32.9516,30,31.7293,10.3788,1.34666
"Jul 5, 06:00 pm",29,5.3,45,132,61,180,20,6.89815,291.773,0.00288276,26.1363,30.7555,30,29.5418,5.15454,0.273012
"Jul 5, 07:00 pm",28,4.8,0,0,0,0,0,-5.6577,296.512,0,0,0,0,0,0,0
"Jul 5, 08:00 pm",28,4.6,0,0,0,0,0,-18.0341,302.836,0,0,0,0,0,0,0
"Jul 5, 09:00 pm",28,4.4,0,0,0,0,0,-29.3983,311.5,0,0,0,0,0,0,0
