"Time stamp","Weather file ambient temperature | (C)","Weather file wind speed | (m/s)","Irradiance DHI from weather file | (W/m2)","Irradiance DNI from weather file | (W/m2)","Irradiance GHI from weather file | (W/m2)","Subarray 1 Surface azimuth | (deg)","Subarray 1 Surface tilt | (deg)","Sun altitude angle | (deg)","Sun azimuth angle | (deg)","Array DC power | (kW)","Inverter MPPT 1 Nominal DC voltage | (V)","Subarray 1 Open circuit DC voltage | (V)","Subarray 1 Operating DC voltage | (V)","Subarray 1 Cell temperature | (C)","Subarray 1 Module efficiency | (%)","Subarray 1 Short circuit DC current | (A)"
"Apr 6, 05:00 pm",22,4.5,69,603,245,180,20,16.9428,268.89,0.0437108,29.0818,34.1566,30,25.918,11.7903,1.68291
"Apr 6, 06:00 pm",21,3.3,24,161,34,180,20,3.86668,275.863,0.00089301,26.0592,30.5522,30,21.4151,2.30072,0.10494
"Apr 6, 07:00 pm",20,2.7,0,0,0,0,0,-8.83875,283.045,0,0,0,0,0,0,0
"Apr 6, 08:00 pm",20,3.2,0,0,0,0,0,-21.4951,291.222,0,0,0,0,0,0,0
"Apr 6, 09:00 pm",19,4.9,0,0,0,0,0,-33.3735,301.432,0,0,0,0,0,0,0
"Apr 6, 10:00 pm",18,6.2,0,0,0,0,0,-43.7897,315.225,0,0,0,0,0,0,0
"Apr 6, 11:00 pm",17,6.2,0,0,0,0,0,-51.4681,334.484,0,0,0,0,0,0,0
"Apr 7, 12:00 am",17,5.5,0,0,0,0,0,-54.5215,359.161,0,0,0,0,0,0,0
"Apr 7, 01:00 am",17,4.8,0,0,0,0,0,-51.7974,24.0437,0,0,0,0,0,0,0
"Apr 7, 02:00 am",16,4.4,0,0,0,0,0,-44.337,43.6622,0,0,0,0,0,0,0
"Apr 7, 03:00 am",16,4.3,0,0,0,0,0,-34.0383,57.7213,0,0,0,0,0,0,0
"Apr 7, 04:00 am",16,4.2,0,0,0,0,0,-22.22,68.0833,0,0,0,0,0,0,0
"Apr 7, 05:00 am",16,4.2,0,0,0,0,0,-9.59243,76.33,0,0,0,0,0,0,0
"Apr 7, 06:00 am",17,4.5,20,58,23,180,20,3.13934,83.5225,0.00106106,26.4232,30.8891,30,17.2603,3.84919,0.084428
"Apr 7, 07:00 am",19,5.1,91,458,219,180,20,16.19,90.4498,0.0399236,29.5066,34.5216,30,22.2084,12.2002,1.49996
"Apr 7, 08:00 am",22,5.3,126,663,451,180,20,29.3851,97.8995,0.0955521,29.3386,34.9152,30,29.0058,13.3071,3.62676
"Apr 7, 09:00 am",24,4.9,144,774,665,180,20,42.3237,107.014,0.140916,28.6778,34.7361,30,35.1468,13.0126,5.59067
"Apr 7, 10:00 am",25,4.4,146,851,839,180,20,54.4992,120.037,0.168945,28.0066,34.4312,30,40.1546,12.2584,7.13493
"Apr 7, 11:00 am",26,4,153,878,947,180,20,64.61,141.96,0.1775,27.4541,34.0848,30,44.0339,11.4411,8.02467
"Apr 7, 12:00 pm",27,3.8,153,891,987,180,20,69.2513,178.743,0.176122,27.1202,33.8304,30,46.372,10.8793,8.37258
"Apr 7, 01:00 pm",28,3.6,279,14,292,180,20,65.1157,216.313,0.0521883,28.2541,33.4727,30,33.315,12.0296,2.15977
"Apr 7, 02:00 pm",28,3.6,363,50,405,180,20,55.2227,239.054,0.0753111,28.2637,33.7271,30,35.6012,12.1558,3.10917
"Apr 7, 03:00 pm",28,3.7,299,60,340,180,20,43.1302,252.456,0.0636479,28.3057,33.6428,30,34.2653,12.2959,2.61759
"Apr 7, 04:00 pm",27,4,125,678,466,180,20,30.2287,261.743,0.0927931,28.4119,34.037,30,35.6059,12.4961,3.77084
"Apr 7, 05:00 pm",25,4.6,91,487,234,180,20,17.0517,269.272,0.0407648,28.6323,33.6984,30,28.6737,11.6196,1.62472
"Apr 7, 06:00 pm",23,5.2,27,91,33,180,20,3.97526,276.228,0.000810915,25.9229,30.4309,30,23.3428,2.00517,0.118543
"Apr 7, 07:00 pm",21,5.5,0,0,0,0,0,-8.71173,283.409,0,0,0,0,0,0,0
"Apr 7, 08:00 pm",20,5.4,0,0,0,0,0,-21.3428,291.598,0,0,0,0,0,0,0
"Apr 7, 09:00 pm",19,5,0,0,0,0,0,-33.1816,301.828,0,0,0,0,0,0,0
"Apr 7, 10:00 pm",18,4.6,0,0,0,0,0,-43.5406,315.627,0,0,0,0,0,0,0
"Apr 7, 11:00 pm",18,4.2,0,0,0,0,0,-51.1483,334.818,0,0,0,0,0,0,0
"Apr 8, 12:00 am",17,3.8,0,0,0,0,0,-54.1481,359.289,0,0,0,0,0,0,0
"Apr 8, 01:00 am",17,3.5,0,0,0,0,0,-51.4238,23.9274,0,0,0,0,0,0,0
