"Time stamp","Weather file ambient temperature | (C)","Weather file wind speed | (m/s)","Irradiance DHI from weather file | (W/m2)","Irradiance DNI from weather file | (W/m2)","Irradiance GHI from weather file | (W/m2)","Subarray 1 Surface azimuth | (deg)","Subarray 1 Surface tilt | (deg)","Sun altitude angle | (deg)","Sun azimuth angle | (deg)","Array DC power | (kW)","Inverter MPPT 1 Nominal DC voltage | (V)","Subarray 1 Open circuit DC voltage | (V)","Subarray 1 Operating DC voltage | (V)","Subarray 1 Cell temperature | (C)","Subarray 1 Module efficiency | (%)","Subarray 1 Short circuit DC current | (A)"
"Nov 4, 08:00 am",11,0.8,61,558,190,180,20,13.4335,129.625,0.0666677,30.1012,35.3628,30.1012,21.6044,13.4613,2.44703
"Nov 4, 09:00 am",14,0.8,120,388,257,180,20,20.6798,142.687,0.0797099,29.5583,34.9714,30,26.4955,13.7743,2.99096
"Nov 4, 10:00 am",16,0.8,143,474,350,180,20,25.9172,157.344,0.103938,28.8592,34.5514,30,32.8428,13.344,4.06691
"Nov 4, 11:00 am",17,0.9,180,388,365,180,20,28.5685,173.316,0.101977,28.801,34.4789,30,33.1891,13.2612,4.0077
"Nov 4, 12:00 pm",17,0.8,145,534,398,180,20,28.2753,189.738,0.114865,28.4542,34.2914,30,36.1879,12.9488,4.64646
"Nov 4, 01:00 pm",17,0.9,133,492,342,180,20,25.0797,205.502,0.101997,28.8048,34.4829,30,33.1599,13.2929,4.00721
"Nov 4, 02:00 pm",17,0.9,113,407,248,180,20,19.3999,219.846,0.0763237,29.1875,34.589,30,28.9024,13.4779,2.92113
"Nov 4, 03:00 pm",16,0.7,69,318,134,180,20,11.8307,232.599,0.0427962,29.4349,34.484,30,23.235,12.9877,1.61389
"Nov 4, 04:00 pm",14,0.7,22,0,22,180,20,3.05539,244.032,0.00213451,27.2238,31.7123,30,14.6672,6.32417,0.110607
"Nov 4, 05:00 pm",12,0.8,0,0,0,0,0,-6.45859,254.621,0,0,0,0,0,0,0
"Nov 4, 06:00 pm",12,0.7,0,0,0,0,0,-16.7945,264.943,0,0,0,0,0,0,0
"Nov 4, 07:00 pm",12,0.6,0,0,0,0,0,-27.2955,275.691,0,0,0,0,0,0,0
"Nov 4, 08:00 pm",12,0.5,0,0,0,0,0,-37.579,287.806,0,0,0,0,0,0,0
"Nov 4, 09:00 pm",12,0.5,0,0,0,0,0,-47.0893,302.7,0,0,0,0,0,0,0
"Nov 4, 10:00 pm",12,0.6,0,0,0,0,0,-54.864,322.388,0,0,0,0,0,0,0
"Nov 4, 11:00 pm",12,0.5,0,0,0,0,0,-59.3061,348.25,0,0,0,0,0,0,0
"Nov 5, 12:00 am",12,0.5,0,0,0,0,0,-58.8314,16.995,0,0,0,0,0,0,0
"Nov 5, 01:00 am",12,0.6,0,0,0,0,0,-53.6444,41.7813,0,0,0,0,0,0,0
"Nov 5, 02:00 am",12,0.7,0,0,0,0,0,-45.4596,60.4368,0,0,0,0,0,0,0
"Nov 5, 03:00 am",12,0.7,0,0,0,0,0,-35.7621,74.6942,0,0,0,0,0,0,0
"Nov 5, 04:00 am",12,0.7,0,0,0,0,0,-25.4185,86.479,0,0,0,0,0,0,0
"Nov 5, 05:00 am",12,0.7,0,0,0,0,0,-14.9398,97.0984,0,0,0,0,0,0,0
"Nov 5, 06:00 am",12,0.7,0,0,0,0,0,-4.6943,107.432,0,0,0,0,0,0,0
"Nov 5, 07:00 am",12,0.8,0,0,0,180,20,4.59147,118.145,0,0,0,0,0,0,0
"Nov 5, 08:00 am",12,0.8,2,0,2,180,20,13.1802,129.793,0,24.8199,29.1259,30,12.0623,0,0.014685
"Nov 5, 09:00 am",12,0.9,4,0,4,180,20,20.4059,142.821,8.26697e-05,25.7897,30.1546,30,12.1217,1.42679,0.0295231
"Nov 5, 10:00 am",13,1,6,0,6,180,20,25.6257,157.43,0.00040295,26.1784,30.5792,30,13.1779,4.63276,0.0441486
"Nov 5, 11:00 am",13,1,22,0,22,180,20,28.2676,173.336,0.00368981,27.9148,32.4417,30,13.6524,11.5583,0.161617
"Nov 5, 12:00 pm",13,1,56,0,56,180,20,27.9775,189.687,0.010687,29.0336,33.6878,30,14.663,13.1341,0.412243
"Nov 5, 01:00 pm",13,1,105,0,105,180,20,24.7966,205.389,0.0212526,29.6491,34.4408,30,16.1856,13.6441,0.79231
"Nov 5, 02:00 pm",13,0.9,53,0,53,180,20,19.138,219.689,0.010143,28.9767,33.6226,30,14.6165,13.1768,0.39286
