"Time stamp","Weather file ambient temperature | (C)","Weather file wind speed | (m/s)","Irradiance DHI from weather file | (W/m2)","Irradiance DNI from weather file | (W/m2)","Irradiance GHI from weather file | (W/m2)","Subarray 1 Surface azimuth | (deg)","Subarray 1 Surface tilt | (deg)","Sun altitude angle | (deg)","Sun azimuth angle | (deg)","Array DC power | (kW)","Inverter MPPT 1 Nominal DC voltage | (V)","Subarray 1 Open circuit DC voltage | (V)","Subarray 1 Operating DC voltage | (V)","Subarray 1 Cell temperature | (C)","Subarray 1 Module efficiency | (%)","Subarray 1 Short circuit DC current | (A)"
"Nov 3, 06:00 am",5,3.7,0,0,0,0,0,-7.04672,103.659,0,0,0,0,0,0,0
"Nov 3, 07:00 am",5,3.9,22,0,22,180,20,3.12116,113.654,0.00287667,28.7635,33.2329,30,5.35661,8.58904,0.113284
"Nov 3, 08:00 am",5,4.3,79,299,144,180,20,12.6254,124.527,0.0466265,31.6185,36.6183,31.6185,8.67102,14.0375,1.62388
"Nov 3, 09:00 am",7,4.7,114,441,272,180,20,20.9974,136.848,0.0879736,31.5029,36.8935,31.5029,13.3494,14.6412,3.07908
"Nov 3, 10:00 am",8,4.9,76,855,471,180,20,27.5125,151.028,0.156704,30.9678,36.9861,30.9678,19.0833,14.5994,5.59173
"Nov 3, 11:00 am",9,4.8,79,891,544,180,20,31.4759,167.027,0.175467,30.611,36.8143,30.611,21.6977,14.4583,6.34056
"Nov 3, 12:00 pm",10,4.5,79,898,559,180,20,32.3277,184.052,0.178368,30.3503,36.5976,30.3503,23.5396,14.3392,6.50455
"Nov 3, 01:00 pm",10,4.2,85,851,510,180,20,29.9296,200.731,0.164757,30.419,36.5442,30.419,23.0097,14.3609,5.99246
"Nov 3, 02:00 pm",10,3.9,125,515,340,180,20,24.6531,215.899,0.107751,30.8563,36.4578,30.8563,18.8102,14.4548,3.85634
"Nov 3, 03:00 pm",9,3.4,95,435,223,180,20,17.1572,229.145,0.0723623,31.0492,36.3219,31.0492,15.4551,14.2348,2.57073
"Nov 3, 04:00 pm",7,2.5,47,294,88,180,20,8.12959,240.692,0.029157,30.8751,35.7199,30.8751,10.3232,12.6953,1.04045
