"Time stamp","Weather file ambient temperature | (C)","Weather file wind speed | (m/s)","Irradiance DHI from weather file | (W/m2)","Irradiance DNI from weather file | (W/m2)","Irradiance GHI from weather file | (W/m2)","Subarray 1 Surface azimuth | (deg)","Subarray 1 Surface tilt | (deg)","Sun altitude angle | (deg)","Sun azimuth angle | (deg)","Array DC power | (kW)","Inverter MPPT 1 Nominal DC voltage | (V)","Subarray 1 Open circuit DC voltage | (V)","Subarray 1 Operating DC voltage | (V)","Subarray 1 Cell temperature | (C)","Subarray 1 Module efficiency | (%)","Subarray 1 Short circuit DC current | (A)"
"Sep 28, 03:00 pm",21,0.6,43,0,43,180,20,22.6896,244.834,0.00668889,27.4726,32.1048,30,22.4214,10.7152,0.319141
"Sep 28, 04:00 pm",20,0.6,61,0,61,180,20,12.083,255.916,0.010629,28.0222,32.7124,30,22.0405,11.8471,0.455819
"Sep 28, 05:00 pm",20,1.5,0,0,0,180,20,1.27279,266.014,0,0,0,0,0,0,0
"Sep 28, 06:00 pm",19,2.7,0,0,0,0,0,-9.87048,275.926,0,0,0,0,0,0,0
"Sep 28, 07:00 pm",19,3.7,0,0,0,0,0,-20.9485,286.451,0,0,0,0,0,0,0
"Sep 28, 08:00 pm",18,4.7,0,0,0,0,0,-31.3892,298.527,0,0,0,0,0,0,0
"Sep 28, 09:00 pm",17,5.3,0,0,0,0,0,-40.5537,313.345,0,0,0,0,0,0,0
"Sep 28, 10:00 pm",17,5.6,0,0,0,0,0,-47.4333,332.119,0,0,0,0,0,0,0
"Sep 28, 11:00 pm",17,6,0,0,0,0,0,-50.6898,354.805,0,0,0,0,0,0,0
"Sep 29, 12:00 am",17,6.3,0,0,0,0,0,-49.3923,18.4343,0,0,0,0,0,0,0
"Sep 29, 01:00 am",17,6.6,0,0,0,0,0,-43.9423,39.0907,0,0,0,0,0,0,0
"Sep 29, 02:00 am",17,6.8,0,0,0,0,0,-35.6387,55.5332,0,0,0,0,0,0,0
"Sep 29, 03:00 am",17,6.7,0,0,0,0,0,-25.6712,68.664,0,0,0,0,0,0,0
