"Time stamp","Weather file ambient temperature | (C)","Weather file wind speed | (m/s)","Irradiance DHI from weather file | (W/m2)","Irradiance DNI from weather file | (W/m2)","Irradiance GHI from weather file | (W/m2)","Subarray 1 Surface azimuth | (deg)","Subarray 1 Surface tilt | (deg)","Sun altitude angle | (deg)","Sun azimuth angle | (deg)","Array DC power | (kW)","Inverter MPPT 1 Nominal DC voltage | (V)","Subarray 1 Open circuit DC voltage | (V)","Subarray 1 Operating DC voltage | (V)","Subarray 1 Cell temperature | (C)","Subarray 1 Module efficiency | (%)","Subarray 1 Short circuit DC current | (A)"
"Mar 21, 07:00 am",8,1,16,0,16,180,20,9.71899,96.0199,0.00279886,28.2911,32.7714,30,8.47282,12.0758,0.115982
"Mar 21, 08:00 am",10,1.2,35,0,35,180,20,21.9375,105.015,0.00667211,28.9812,33.5564,30,10.9889,13.1372,0.258254
"Mar 21, 09:00 am",12,1.1,144,0,144,180,20,33.6315,115.653,0.0289843,30.0096,34.8838,30.0096,16.2145,13.6885,1.06571
"Mar 21, 10:00 am",14,1.2,306,54,344,180,20,44.17,129.432,0.0732256,29.7686,35.109,30,24.5094,13.52,2.7217
"Mar 21, 11:00 am",15,1.3,354,50,394,180,20,52.4287,148.377,0.0829964,29.5478,34.9927,30,26.7935,13.3178,3.11607
"Mar 21, 12:00 pm",15,1.3,401,317,666,180,20,56.5869,173.364,0.143183,28.4845,34.5879,30,36.5726,12.5877,5.77318
"Mar 21, 01:00 pm",16,1.5,340,445,705,180,20,55.1152,200.123,0.152628,28.2564,34.4823,30,38.308,12.4052,6.28466
"Mar 21, 02:00 pm",16,1.6,342,61,388,180,20,48.6196,222.168,0.0820335,29.5283,34.9652,30,26.8677,13.3496,3.08271
"Mar 21, 03:00 pm",15,1.6,260,39,285,180,20,39.0216,238.235,0.0603666,29.831,35.0427,30,22.8642,13.5911,2.23733
"Mar 21, 04:00 pm",14,1.3,149,1,150,180,20,27.8022,250.202,0.0301693,29.77,34.6654,30,18.1927,13.6645,1.11954
"Mar 21, 05:00 pm",13,0.9,22,0,22,180,20,15.7885,259.869,0.00371667,27.9206,32.4485,30,13.6696,11.6551,0.162625
"Mar 21, 06:00 pm",11,0.8,2,0,2,180,20,3.55776,268.461,0,24.4756,28.7503,30,11.0569,0,0.0101566
"Mar 21, 07:00 pm",11,0.9,0,0,0,0,0,-8.54421,276.868,0,0,0,0,0,0,0
"Mar 21, 08:00 pm",10,0.8,0,0,0,0,0,-20.7576,285.918,0,0,0,0,0,0,0
"Mar 21, 09:00 pm",10,0.8,0,0,0,0,0,-32.3728,296.623,0,0,0,0,0,0,0
"Mar 21, 10:00 pm",10,0.8,0,0,0,0,0,-42.7775,310.43,0,0,0,0,0,0,0
"Mar 21, 11:00 pm",9,0.9,0,0,0,0,0,-50.8584,329.213,0,0,0,0,0,0,0
"Mar 22, 12:00 am",9,0.8,0,0,0,0,0,-54.8683,353.625,0,0,0,0,0,0,0
"Mar 22, 01:00 am",8,0.8,0,0,0,0,0,-53.3924,19.608,0,0,0,0,0,0,0
"Mar 22, 02:00 am",8,0.8,0,0,0,0,0,-47.0065,41.2065,0,0,0,0,0,0,0
"Mar 22, 03:00 am",8,0.8,0,0,0,0,0,-37.5235,57.1453,0,0,0,0,0,0,0
"Mar 22, 04:00 am",8,0.8,0,0,0,0,0,-26.3781,69.1014,0,0,0,0,0,0,0
"Mar 22, 05:00 am",8,0.8,0,0,0,0,0,-14.3839,78.7764,0,0,0,0,0,0,0
"Mar 22, 06:00 am",9,1.3,0,0,0,0,0,-1.99845,87.3592,0,0,0,0,0,0,0
"Mar 22, 07:00 am",11,2,69,252,113,180,20,10.0001,95.7311,0.022617,30.0467,34.8422,30.0467,13.9686,12.0748,0.830192
"Mar 22, 08:00 am",13,2.4,27,0,27,180,20,22.2319,104.72,0.00476651,28.2145,32.7652,30,13.5912,12.1705,0.199345
"Mar 22, 09:00 am",14,2.7,102,0,102,180,20,33.9481,115.356,0.0200239,29.5871,34.3644,30,16.1213,13.4587,0.748569
"Mar 22, 10:00 am",15,3,268,24,285,180,20,44.52,129.157,0.0587049,30.0957,35.2802,30.0957,20.8201,13.6355,2.1546
"Mar 22, 11:00 am",16,3.2,177,5,181,180,20,52.8162,148.204,0.0358644,29.7752,34.7361,30,19.5009,13.3775,1.33092
"Mar 22, 12:00 pm",16,3.3,154,3,157,180,20,56.9867,173.431,0.0306908,29.6774,34.5828,30,18.9664,13.2865,1.14339
"Mar 22, 01:00 pm",16,3,83,0,83,180,20,55.4714,200.449,0.0155517,29.0674,33.7989,30,17.6326,12.8508,0.598692
"Mar 22, 02:00 pm",15,2.4,37,0,37,180,20,48.9043,222.597,0.00643797,28.2673,32.8595,30,15.8087,11.9563,0.267289
"Mar 22, 03:00 pm",15,2.1,73,0,73,180,20,39.2468,238.663,0.0138044,29.0566,33.7619,30,16.693,12.995,0.53176
