"Time stamp","Weather file ambient temperature | (C)","Weather file wind speed | (m/s)","Irradiance DHI from weather file | (W/m2)","Irradiance DNI from weather file | (W/m2)","Irradiance GHI from weather file | (W/m2)","Subarray 1 Surface azimuth | (deg)","Subarray 1 Surface tilt | (deg)","Sun altitude angle | (deg)","Sun azimuth angle | (deg)","Array DC power | (kW)","Inverter MPPT 1 Nominal DC voltage | (V)","Subarray 1 Open circuit DC voltage | (V)","Subarray 1 Operating DC voltage | (V)","Subarray 1 Cell temperature | (C)","Subarray 1 Module efficiency | (%)","Subarray 1 Short circuit DC current | (A)"
"Oct 11, 02:00 pm",11,2.2,130,0,130,180,20,32.3929,215.499,0.0264476,30.2254,35.0618,30.2254,14.0057,13.7636,0.964984
"Oct 11, 03:00 pm",11,1.9,145,8,149,180,20,24.9907,230.229,0.031423,30.3145,35.2056,30.3145,14.7518,13.9382,1.14328
"Oct 11, 04:00 pm",10,1.6,108,88,132,180,20,15.9393,242.832,0.0322923,30.438,35.3341,30.438,14.1152,13.9045,1.16995
"Oct 11, 05:00 pm",8,1.5,5,0,5,180,20,5.92485,253.967,0.000508579,26.6854,31.0587,30,8.12988,7.0317,0.0347719
"Oct 11, 06:00 pm",8,1.5,0,0,0,0,0,-4.32394,264.351,0,0,0,0,0,0,0
"Oct 11, 07:00 pm",8,1.4,0,0,0,0,0,-15.1821,274.702,0,0,0,0,0,0,0
"Oct 11, 08:00 pm",7,1.2,0,0,0,0,0,-25.8687,285.816,0,0,0,0,0,0,0
"Oct 11, 09:00 pm",7,1.1,0,0,0,0,0,-35.9264,298.704,0,0,0,0,0,0,0
"Oct 11, 10:00 pm",7,1.1,0,0,0,0,0,-44.6563,314.696,0,0,0,0,0,0,0
"Oct 11, 11:00 pm",7,1.1,0,0,0,0,0,-50.9456,335.09,0,0,0,0,0,0,0
"Oct 12, 12:00 am",7,1.2,0,0,0,0,0,-53.3772,359.441,0,0,0,0,0,0,0
"Oct 12, 01:00 am",7,1.3,0,0,0,0,0,-51.1739,23.9154,0,0,0,0,0,0,0
"Oct 12, 02:00 am",7,1.4,0,0,0,0,0,-45.049,44.547,0,0,0,0,0,0,0
"Oct 12, 03:00 am",6,1.3,0,0,0,0,0,-36.4187,60.7392,0,0,0,0,0,0,0
"Oct 12, 04:00 am",6,1.2,0,0,0,0,0,-26.4194,73.758,0,0,0,0,0,0,0
"Oct 12, 05:00 am",6,1.2,0,0,0,0,0,-15.7679,84.9472,0,0,0,0,0,0,0
"Oct 12, 06:00 am",6,1.3,0,0,0,0,0,-4.93084,95.3327,0,0,0,0,0,0,0
"Oct 12, 07:00 am",6,1.6,19,0,19,180,20,5.32124,105.717,0.00328381,28.7619,33.247,30,6.48161,11.9168,0.129342
"Oct 12, 08:00 am",7,1.8,33,0,33,180,20,15.3237,116.818,0.00646391,29.4048,33.9629,30,7.81442,13.5032,0.24352
