"Time stamp","Weather file ambient temperature | (C)","Weather file wind speed | (m/s)","Irradiance DHI from weather file | (W/m2)","Irradiance DNI from weather file | (W/m2)","Irradiance GHI from weather file | (W/m2)","Subarray 1 Surface azimuth | (deg)","Subarray 1 Surface tilt | (deg)","Sun altitude angle | (deg)","Sun azimuth angle | (deg)","Array DC power | (kW)","Inverter MPPT 1 Nominal DC voltage | (V)","Subarray 1 Open circuit DC voltage | (V)","Subarray 1 Operating DC voltage | (V)","Subarray 1 Cell temperature | (C)","Subarray 1 Module efficiency | (%)","Subarray 1 Short circuit DC current | (A)"
"Nov 26, 02:00 am",0,3.3,0,0,0,0,0,-53.6328,70.191,0,0,0,0,0,0,0
"Nov 26, 03:00 am",0,3.2,0,0,0,0,0,-42.3267,82.776,0,0,0,0,0,0,0
"Nov 26, 04:00 am",0,3.2,0,0,0,0,0,-30.7138,92.6265,0,0,0,0,0,0,0
"Nov 26, 05:00 am",0,3,0,0,0,0,0,-19.1784,101.441,0,0,0,0,0,0,0
"Nov 26, 06:00 am",0,2.9,0,0,0,0,0,-7.99216,110.136,0,0,0,0,0,0,0
"Nov 26, 07:00 am",0,3.4,14,219,22,180,20,2.305,119.351,0.00675706,30.4957,35.0292,30.4957,0.949587,7.54272,0.243769
"Nov 26, 08:00 am",2,4.7,76,39,84,180,20,11.671,129.633,0.0212512,31.5031,36.2303,31.5031,3.56477,14.2887,0.742122
"Nov 26, 09:00 am",3,6.1,139,56,158,180,20,19.7919,141.463,0.0408446,31.9496,36.8755,31.9496,5.46753,14.7725,1.40681
"Nov 26, 10:00 am",4,6.8,144,0,144,180,20,25.9035,155.131,0.0317307,31.6295,36.4735,31.6295,5.80734,14.5223,1.10408
"Nov 26, 11:00 am",5,6.8,126,0,126,180,20,29.3473,170.448,0.0268848,31.3335,36.1366,31.3335,6.55026,14.3341,0.944463
"Nov 26, 12:00 pm",5,6.9,151,0,151,180,20,29.6472,186.531,0.0328166,31.5118,36.373,31.5118,6.86285,14.4119,1.14638
"Nov 26, 01:00 pm",4,7,95,0,95,180,20,26.7573,202.074,0.0199469,31.1967,35.9198,31.1967,5.12987,14.3064,0.703669
"Nov 26, 02:00 pm",3,7.1,34,0,34,180,20,21.0898,216.076,0.00684911,30.1411,34.6873,30.1411,3.39621,13.8837,0.250146
