"Time stamp","Weather file ambient temperature | (C)","Weather file wind speed | (m/s)","Irradiance DHI from weather file | (W/m2)","Irradiance DNI from weather file | (W/m2)","Irradiance GHI from weather file | (W/m2)","Subarray 1 Surface azimuth | (deg)","Subarray 1 Surface tilt | (deg)","Sun altitude angle | (deg)","Sun azimuth angle | (deg)","Array DC power | (kW)","Inverter MPPT 1 Nominal DC voltage | (V)","Subarray 1 Open circuit DC voltage | (V)","Subarray 1 Operating DC voltage | (V)","Subarray 1 Cell temperature | (C)","Subarray 1 Module efficiency | (%)","Subarray 1 Short circuit DC current | (A)"
"Feb 13, 04:00 am",3,3.1,0,0,0,0,0,-29.5464,83.7128,0,0,0,0,0,0,0
"Feb 13, 05:00 am",3,3.2,0,0,0,0,0,-17.6282,92.9839,0,0,0,0,0,0,0
"Feb 13, 06:00 am",3,3.2,0,0,0,0,0,-5.80268,101.767,0,0,0,0,0,0,0
"Feb 13, 07:00 am",3,3.3,9,0,9,180,20,5.24363,110.848,0.00138616,28.2158,32.6197,30,3.16389,10.6394,0.0581024
"Feb 13, 08:00 am",5,3.5,7,0,7,180,20,15.8769,120.93,0.00112634,27.7244,32.1245,30,5.12692,11.1123,0.0514675
"Feb 13, 09:00 am",8,3.2,155,403,328,180,20,25.4178,132.745,0.0953908,31.0846,36.5644,31.0846,16.6678,14.4733,3.38655
"Feb 13, 10:00 am",10,2.2,194,488,460,180,20,33.126,146.985,0.129161,30.153,35.9861,30.153,24.4002,14.0995,4.73883
"Feb 13, 11:00 am",11,1.4,173,1,174,180,20,38.1141,163.9,0.0357667,30.3066,35.246,30.3066,15.8057,13.7821,1.30197
"Feb 13, 12:00 pm",13,1.1,300,111,371,180,20,39.5391,182.588,0.0863263,29.7459,35.2112,30,25.6012,13.6501,3.21289
"Feb 13, 01:00 pm",14,1.1,275,86,327,180,20,37.1053,200.975,0.0752901,29.7233,35.0859,30,24.9947,13.646,2.80392
"Feb 13, 02:00 pm",13,1.2,196,20,207,180,20,31.3021,217.211,0.044111,30.0393,35.0786,30.0393,19.2178,13.7966,1.62134
"Feb 13, 03:00 pm",12,0.9,165,96,203,180,20,23.0277,230.759,0.0483884,30.126,35.2056,30.126,19.2836,13.9513,1.77346
