"Time stamp","Weather file ambient temperature | (C)","Weather file wind speed | (m/s)","Irradiance DHI from weather file | (W/m2)","Irradiance DNI from weather file | (W/m2)","Irradiance GHI from weather file | (W/m2)","Subarray 1 Surface azimuth | (deg)","Subarray 1 Surface tilt | (deg)","Sun altitude angle | (deg)","Sun azimuth angle | (deg)","Array DC power | (kW)","Inverter MPPT 1 Nominal DC voltage | (V)","Subarray 1 Open circuit DC voltage | (V)","Subarray 1 Operating DC voltage | (V)","Subarray 1 Cell temperature | (C)","Subarray 1 Module efficiency | (%)","Subarray 1 Short circuit DC current | (A)"
"Apr 8, 02:00 pm",15,4.4,159,803,759,180,20,48.3448,226.447,0.182871,29.4772,35.8317,30,29.7126,13.6714,6.902
"Apr 8, 03:00 pm",14,4.2,199,553,547,180,20,38.9886,242.519,0.131318,30.1291,35.9816,30.1291,24.6224,13.9676,4.82235
"Apr 8, 04:00 pm",13,3.6,149,580,424,180,20,28.2966,254.979,0.0989986,30.3865,35.9355,30.3865,21.7523,13.9195,3.60048
"Apr 8, 05:00 pm",11,2.6,110,395,226,180,20,17.0083,265.477,0.0466854,30.5462,35.5924,30.5462,16.1033,13.1171,1.68607
"Apr 8, 06:00 pm",9,2,38,109,48,180,20,5.63151,275.147,0.007026,29.1868,33.7641,30,10.0071,10.8949,0.268137
"Apr 8, 07:00 pm",8,2,0,0,0,0,0,-5.25871,284.835,0,0,0,0,0,0,0
"Apr 8, 08:00 pm",7,2.2,0,0,0,0,0,-16.0396,295.3,0,0,0,0,0,0,0
"Apr 8, 09:00 pm",7,2.4,0,0,0,0,0,-25.8496,307.341,0,0,0,0,0,0,0
"Apr 8, 10:00 pm",6,2.8,0,0,0,0,0,-34.0395,321.786,0,0,0,0,0,0,0
"Apr 8, 11:00 pm",5,3,0,0,0,0,0,-39.7134,339.144,0,0,0,0,0,0,0
"Apr 9, 12:00 am",4,3.1,0,0,0,0,0,-41.911,358.791,0,0,0,0,0,0,0
"Apr 9, 01:00 am",3,3.1,0,0,0,0,0,-40.1485,18.5817,0,0,0,0,0,0,0
"Apr 9, 02:00 am",3,3.2,0,0,0,0,0,-34.8187,36.2552,0,0,0,0,0,0,0
"Apr 9, 03:00 am",3,3.4,0,0,0,0,0,-26.8594,51.0079,0,0,0,0,0,0,0
"Apr 9, 04:00 am",2,3.1,0,0,0,0,0,-17.1891,63.2679,0,0,0,0,0,0,0
"Apr 9, 05:00 am",2,3,0,0,0,0,0,-6.48357,73.8523,0,0,0,0,0,0,0
