"Time stamp","Weather file ambient temperature | (C)","Weather file wind speed | (m/s)","Irradiance DHI from weather file | (W/m2)","Irradiance DNI from weather file | (W/m2)","Irradiance GHI from weather file | (W/m2)","Subarray 1 Surface azimuth | (deg)","Subarray 1 Surface tilt | (deg)","Sun altitude angle | (deg)","Sun azimuth angle | (deg)","Array DC power | (kW)","Inverter MPPT 1 Nominal DC voltage | (V)","Subarray 1 Open circuit DC voltage | (V)","Subarray 1 Operating DC voltage | (V)","Subarray 1 Cell temperature | (C)","Subarray 1 Module efficiency | (%)","Subarray 1 Short circuit DC current | (A)"
"Sep 24, 02:00 pm",22,3.8,243,310,424,180,20,35.6793,231.328,0.0998026,29.0972,34.7305,30,30.9457,13.3503,3.84241
"Sep 24, 03:00 pm",21,3.7,179,220,275,180,20,25.9248,244.626,0.0642797,29.3343,34.6092,30,26.7922,13.4688,2.43872
"Sep 24, 04:00 pm",19,3.1,95,29,102,180,20,15.128,255.743,0.0206631,28.915,33.7248,30,21.1186,12.9929,0.804395
"Sep 24, 05:00 pm",16,2.1,17,0,17,180,20,3.92532,265.708,0.00103812,26.48,30.9385,30,16.3496,4.2092,0.0791589
"Sep 24, 06:00 pm",14,1.4,0,0,0,0,0,-7.21139,275.37,0,0,0,0,0,0,0
"Sep 24, 07:00 pm",13,1.2,0,0,0,0,0,-18.5179,285.527,0,0,0,0,0,0,0
"Sep 24, 08:00 pm",13,1.2,0,0,0,0,0,-29.2353,297.087,0,0,0,0,0,0,0
"Sep 24, 09:00 pm",13,1.2,0,0,0,0,0,-38.7702,311.202,0,0,0,0,0,0,0
"Sep 24, 10:00 pm",12,1.2,0,0,0,0,0,-46.1748,329.13,0,0,0,0,0,0,0
"Sep 24, 11:00 pm",12,1.3,0,0,0,0,0,-50.1258,351.16,0,0,0,0,0,0,0
"Sep 25, 12:00 am",12,1.4,0,0,0,0,0,-49.5413,14.7737,0,0,0,0,0,0,0
"Sep 25, 01:00 am",11,1.5,0,0,0,0,0,-44.6047,35.8907,0,0,0,0,0,0,0
"Sep 25, 02:00 am",11,1.7,0,0,0,0,0,-36.5626,52.7788,0,0,0,0,0,0,0
"Sep 25, 03:00 am",12,2,0,0,0,0,0,-26.6693,66.1464,0,0,0,0,0,0,0
"Sep 25, 04:00 am",11,2,0,0,0,0,0,-15.7714,77.2747,0,0,0,0,0,0,0
"Sep 25, 05:00 am",11,2.1,0,0,0,0,0,-4.40098,87.2494,0,0,0,0,0,0,0
"Sep 25, 06:00 am",12,2.6,33,326,70,180,20,6.63445,96.9381,0.0132194,29.419,34.1033,30,13.7973,9.96622,0.498094
"Sep 25, 07:00 am",14,3.6,110,264,191,180,20,17.7785,107.137,0.045285,30.2282,35.2724,30.2282,18.0971,13.5421,1.65359
"Sep 25, 08:00 am",16,4.3,134,548,394,180,20,28.3324,118.727,0.101861,30.0664,35.6587,30.0664,24.1333,13.957,3.74659
