"Time stamp","Weather file ambient temperature | (C)","Weather file wind speed | (m/s)","Irradiance DHI from weather file | (W/m2)","Irradiance DNI from weather file | (W/m2)","Irradiance GHI from weather file | (W/m2)","Subarray 1 Surface azimuth | (deg)","Subarray 1 Surface tilt | (deg)","Sun altitude angle | (deg)","Sun azimuth angle | (deg)","Array DC power | (kW)","Inverter MPPT 1 Nominal DC voltage | (V)","Subarray 1 Open circuit DC voltage | (V)","Subarray 1 Operating DC voltage | (V)","Subarray 1 Cell temperature | (C)","Subarray 1 Module efficiency | (%)","Subarray 1 Short circuit DC current | (A)"
"Jun 1, 02:00 pm",28,3.1,118,876,820,180,20,53.2254,261.695,0.139626,27.3747,33.64,30,44.5946,11.2385,6.43313
"Jun 1, 03:00 pm",27,2.9,106,827,647,180,20,40.8419,270.987,0.113183,27.9248,33.8152,30,40.0409,11.9705,4.84725
"Jun 1, 04:00 pm",26,2.5,89,747,445,180,20,28.4817,278.697,0.0714334,28.3288,33.7456,30,34.8059,11.8974,2.92945
"Jun 1, 05:00 pm",24,1.7,66,590,233,180,20,16.3768,286.033,0.0241727,28.1475,33.0392,30,28.1374,9.62662,1.01598
"Jun 1, 06:00 pm",22,0.9,28,230,47,180,20,4.81392,293.685,0.00178047,26.3363,30.8678,30,22.6946,5.17741,0.147097
"Jun 1, 07:00 pm",20,0.6,0,0,0,0,0,-5.77074,302.207,0,0,0,0,0,0,0
"Jun 1, 08:00 pm",19,0.4,0,0,0,0,0,-15.6746,312.144,0,0,0,0,0,0,0
"Jun 1, 09:00 pm",18,0.5,0,0,0,0,0,-23.986,324.027,0,0,0,0,0,0,0
"Jun 1, 10:00 pm",17,0.8,0,0,0,0,0,-30.0084,338.156,0,0,0,0,0,0,0
"Jun 1, 11:00 pm",17,1,0,0,0,0,0,-32.9895,354.174,0,0,0,0,0,0,0
"Jun 2, 12:00 am",17,1.1,0,0,0,0,0,-32.4435,10.7845,0,0,0,0,0,0,0
"Jun 2, 01:00 am",17,1.1,0,0,0,0,0,-28.4661,26.3225,0,0,0,0,0,0,0
"Jun 2, 02:00 am",17,1.2,0,0,0,0,0,-21.6663,39.764,0,0,0,0,0,0,0
"Jun 2, 03:00 am",17,1.2,0,0,0,0,0,-12.8048,51.0016,0,0,0,0,0,0,0
"Jun 2, 04:00 am",17,1.3,0,0,0,0,0,-2.52871,60.4434,0,0,0,0,0,0,0
"Jun 2, 05:00 am",19,1.8,43,365,95,180,20,8.23761,68.6339,0.00563343,27.5854,32.1846,30,19.9706,9.60039,0.262411
"Jun 2, 06:00 am",22,1.6,76,645,296,180,20,20.0165,76.1153,0.038977,28.6684,33.7119,30,28.064,11.0414,1.54854
"Jun 2, 07:00 am",25,1.1,97,776,510,180,20,32.2234,83.459,0.0819883,27.8651,33.4424,30,39.0934,11.5401,3.55118
"Jun 2, 08:00 am",27,1.7,112,847,707,180,20,44.6219,91.4446,0.114009,27.2389,33.2661,30,45.207,10.8789,5.40855
"Jun 2, 09:00 am",28,2.6,123,887,867,180,20,56.9575,101.603,0.139886,27.01,33.3733,30,47.25,10.582,6.85243
"Jun 2, 10:00 am",29,3,365,538,866,180,20,68.6637,118.307,0.140709,27.0084,33.3812,30,47.2643,10.4349,6.89249
"Jun 2, 11:00 am",30,3.3,372,576,934,180,20,77.3322,157.252,0.146919,26.7853,33.2936,30,48.881,10.0313,7.48458
"Jun 2, 12:00 pm",30,3.5,348,606,936,180,20,75.4363,218.463,0.149521,26.8673,33.3767,30,48.2957,10.2113,7.49151
"Jun 2, 01:00 pm",30,3.7,330,576,854,180,20,65.3161,247.947,0.14265,27.1769,33.5232,30,46.0545,10.7713,6.78125
"Jun 2, 02:00 pm",29,3.7,218,679,763,180,20,53.3178,261.857,0.133596,27.567,33.7282,30,43.1185,11.4851,5.98705
