"Time stamp","Weather file ambient temperature | (C)","Weather file wind speed | (m/s)","Irradiance DHI from weather file | (W/m2)","Irradiance DNI from weather file | (W/m2)","Irradiance GHI from weather file | (W/m2)","Subarray 1 Surface azimuth | (deg)","Subarray 1 Surface tilt | (deg)","Sun altitude angle | (deg)","Sun azimuth angle | (deg)","Array DC power | (kW)","Inverter MPPT 1 Nominal DC voltage | (V)","Subarray 1 Open circuit DC voltage | (V)","Subarray 1 Operating DC voltage | (V)","Subarray 1 Cell temperature | (C)","Subarray 1 Module efficiency | (%)","Subarray 1 Short circuit DC current | (A)"
"Oct 22, 03:00 am",5,2,0,0,0,0,0,-37.6235,74.147,0,0,0,0,0,0,0
"Oct 22, 04:00 am",5,1.8,0,0,0,0,0,-25.7416,84.469,0,0,0,0,0,0,0
"Oct 22, 05:00 am",4,1.6,0,0,0,0,0,-13.6538,93.4501,0,0,0,0,0,0,0
"Oct 22, 06:00 am",5,1.7,0,0,0,0,0,-1.6747,102.111,0,0,0,0,0,0,0
"Oct 22, 07:00 am",7,2,38,579,132,180,20,9.44195,111.226,0.0391162,30.9466,35.8985,30.9466,12.0507,12.2275,1.39304
"Oct 22, 08:00 am",10,2.1,58,795,332,180,20,20.2295,121.547,0.0994962,30.4383,35.9894,30.4383,21.4095,13.9203,3.61208
"Oct 22, 09:00 am",13,2.4,69,890,511,180,20,29.791,133.906,0.145413,29.563,35.5778,30,28.8858,13.8628,5.46262
"Oct 22, 10:00 am",15,2.5,76,937,644,180,20,37.3316,149.103,0.173152,28.8295,35.1668,30,34.3064,13.3391,6.79155
"Oct 22, 11:00 am",16,2.3,80,956,718,180,20,41.8348,167.322,0.183035,28.2859,34.794,30,38.147,12.7575,7.50791
"Oct 22, 12:00 pm",17,2.2,81,957,726,180,20,42.4042,187.185,0.180812,28.0484,34.5789,30,39.8314,12.4619,7.59628
"Oct 22, 01:00 pm",18,2.2,79,940,669,180,20,38.9053,206.065,0.169384,28.1463,34.5491,30,39.166,12.5959,7.04826
"Oct 22, 02:00 pm",18,2.2,73,899,551,180,20,32.0856,222.113,0.147342,28.6167,34.7429,30,35.6689,13.1245,5.87407
"Oct 22, 03:00 pm",17,2,63,820,383,180,20,22.9834,235.168,0.109261,29.2491,34.9596,30,30.2459,13.4666,4.16906
"Oct 22, 04:00 pm",14,1.4,46,650,186,180,20,12.459,245.945,0.0539847,29.8754,35.0219,30,21.7964,12.628,1.99687
"Oct 22, 05:00 pm",12,1.1,0,0,0,180,20,1.36268,255.292,0,0,0,0,0,0,0
"Oct 22, 06:00 pm",10,1.2,0,0,0,0,0,-10.3888,263.976,0,0,0,0,0,0,0
"Oct 22, 07:00 pm",9,1.2,0,0,0,0,0,-22.4905,272.743,0,0,0,0,0,0,0
"Oct 22, 08:00 pm",8,1.3,0,0,0,0,0,-34.4912,282.512,0,0,0,0,0,0,0
"Oct 22, 09:00 pm",8,1.3,0,0,0,0,0,-45.9745,294.73,0,0,0,0,0,0,0
"Oct 22, 10:00 pm",7,1.3,0,0,0,0,0,-56.1256,312.042,0,0,0,0,0,0,0
"Oct 22, 11:00 pm",6,1.2,0,0,0,0,0,-63.1387,338.391,0,0,0,0,0,0,0
"Oct 23, 12:00 am",6,1.2,0,0,0,0,0,-64.1398,12.5192,0,0,0,0,0,0,0
"Oct 23, 01:00 am",5,1.3,0,0,0,0,0,-58.5305,41.7586,0,0,0,0,0,0,0
"Oct 23, 02:00 am",5,1.4,0,0,0,0,0,-49.0216,61.2136,0,0,0,0,0,0,0
"Oct 23, 03:00 am",4,1.6,0,0,0,0,0,-37.8099,74.5303,0,0,0,0,0,0,0
"Oct 23, 04:00 am",4,1.8,0,0,0,0,0,-25.9141,84.8138,0,0,0,0,0,0,0
"Oct 23, 05:00 am",4,1.9,0,0,0,0,0,-13.8252,93.7693,0,0,0,0,0,0,0
"Oct 23, 06:00 am",4,2.4,0,0,0,0,0,-1.85519,102.416,0,0,0,0,0,0,0
"Oct 23, 07:00 am",6,2.9,40,555,128,180,20,9.2451,111.522,0.0384107,31.2015,36.1354,31.2015,10.162,12.3264,1.35614
"Oct 23, 08:00 am",8,3,62,777,328,180,20,20.0038,121.836,0.0999447,30.9876,36.5133,30.9876,17.5616,14.1571,3.56029
"Oct 23, 09:00 am",11,3.5,75,875,506,180,20,29.5288,134.177,0.147862,30.2464,36.2365,30.2464,24.0759,14.2002,5.40917
"Oct 23, 10:00 am",14,3.8,82,923,638,180,20,37.0279,149.329,0.178447,29.5127,35.8249,30,29.4628,13.8537,6.72303
"Oct 23, 11:00 am",15,3.6,86,944,711,180,20,41.4958,167.452,0.192603,29.0611,35.5458,30,32.6304,13.5117,7.43954
"Oct 23, 12:00 pm",16,3.4,86,945,719,180,20,42.0517,187.183,0.191463,28.8163,35.3218,30,34.3645,13.301,7.51691
